,1inch,aave,algorand,apecoin,aptos,arbitrum,aster-2,avalanche-2,axie-infinity,basic-attention-token,binancecoin,bitcoin,bitcoin-cash,bittensor,bitway,canton-network,cardano,celestia,chainlink,chiliz,compound-governance-token,cosmos,crypto-com-chain,curve-dao-token,decentraland,dogecoin,dydx-chain,elrond-erd-2,enjincoin,eos,ethena,ethereum,ethereum-classic,ethereum-name-service,filecoin,flow,ftx-token,gala,havven,hedera-hashgraph,helium,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,jupiter-exchange-solana,kaspa,kucoin-shares,leo-token,lido-dao,litecoin,maker,mantle,memecore,monero,morpho,near,neo,okb,ondo-finance,optimism,osmosis,pancakeswap-token,pepe,polkadot,polygon-ecosystem-token,pump-fun,rain,render-token,ripple,sei-network,shiba-inu,sky,solana,stellar,stepn,sui,sushi,terra-luna,terra-luna-2,tezos,the-graph,the-open-network,the-sandbox,theta-token,thorchain,tron,uniswap,vechain,waves,world-liberty-financial,yearn-finance,zcash,zilliqa
2021-02-03,0.0,0.054431144331615354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05271221098343574,0.05055289530341914,0.04971118276968483,0.0,0.0,0.0,0.057173687257472176,0.0,0.04956590121482555,0.0,0.0,0.050957309202870574,0.0,0.0,0.0,0.04458246528897866,0.0,0.0,0.0,0.046939870237226816,0.0,0.05642599525995948,0.0,0.0,0.0,0.0,0.0,0.0,0.044365830530336214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365255857893083,0.0,0.0,0.0,0.05014434258374317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745525859845979,0.0,0.0,0.0,0.0,0.035706368775194466,0.0,0.0,0.0,0.0,0.05000043600964266,0.0,0.0,0.0,0.0,0.0,0.04785677030415219,0.0,0.0,0.0,0.05095159560316437,0.0,0.048682183612064264,0.04998339500233375,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.06764372387719202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054959783420177905,0.048520250448318716,0.04580281976614575,0.0,0.0,0.0,0.05564232860404175,0.0,0.04717106724774438,0.0,0.0,0.04912204980039355,0.0,0.0,0.0,0.06233728964031974,0.0,0.0,0.0,0.04511850200588439,0.0,0.05276928501415903,0.0,0.0,0.0,0.0,0.0,0.0,0.049228784183008564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874283338854645,0.0,0.0,0.0,0.046828978520328184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05317655570017229,0.0,0.0,0.0,0.0,0.039458088440276574,0.0,0.0,0.0,0.0,0.0462910849808078,0.0,0.0,0.0,0.0,0.0,0.04537092253548518,0.0,0.0,0.0,0.04832708484206179,0.0,0.04567394924387582,0.049617854025586584,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.06689873344153255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06069734902030236,0.04562784332305423,0.044237227558352146,0.0,0.0,0.0,0.061774124684677315,0.0,0.04621025806860735,0.0,0.0,0.059191340988623546,0.0,0.0,0.0,0.04998183348059493,0.0,0.0,0.0,0.04494614563645283,0.0,0.05177057737914586,0.0,0.0,0.0,0.0,0.0,0.0,0.05389674239060075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733983965981982,0.0,0.0,0.0,0.04455042500518352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05135916568614746,0.0,0.0,0.0,0.0,0.03621030671111645,0.0,0.0,0.0,0.0,0.0452999327721931,0.0,0.0,0.0,0.0,0.0,0.04796269217317998,0.0,0.0,0.0,0.050742596028593295,0.0,0.04544251062751892,0.04750193780047419,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.062329283393841785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650468925423402,0.0469526613597774,0.045328300288631,0.0,0.0,0.0,0.07208584517395536,0.0,0.04389120754388728,0.0,0.0,0.05847423057944323,0.0,0.0,0.0,0.06131175526855966,0.0,0.0,0.0,0.043590419663135045,0.0,0.050523203599840326,0.0,0.0,0.0,0.0,0.0,0.0,0.048001019754785955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04758634066663236,0.0,0.0,0.0,0.043765096809570296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050094865437901204,0.0,0.0,0.0,0.0,0.03531642032197194,0.0,0.0,0.0,0.0,0.048741082607684935,0.0,0.0,0.0,0.0,0.0,0.04422428949121759,0.0,0.0,0.0,0.047133391398662496,0.0,0.043985945750366344,0.043258738276457404,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.05937278652885577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05980197066012222,0.045351471431798934,0.042986803624182786,0.0,0.0,0.0,0.07423330177297566,0.0,0.04234674295200087,0.0,0.0,0.06601941636933563,0.0,0.0,0.0,0.08176112344225765,0.0,0.0,0.0,0.04561354569827917,0.0,0.047387448024293795,0.0,0.0,0.0,0.0,0.0,0.0,0.04491291159536405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045028984320634804,0.0,0.0,0.0,0.0421484552973261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047396290083805775,0.0,0.0,0.0,0.0,0.03277250403271204,0.0,0.0,0.0,0.0,0.0484234389550614,0.0,0.0,0.0,0.0,0.0,0.04498260801775837,0.0,0.0,0.0,0.046287826956696525,0.0,0.043939228499848035,0.04083294229296089,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.05841608682416823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06445422382506659,0.04986979289958385,0.043252860608984756,0.0,0.0,0.0,0.07073989912269782,0.0,0.04026787777531424,0.0,0.0,0.0625427821416677,0.0,0.0,0.0,0.07575495828486335,0.0,0.0,0.0,0.04390063799353443,0.0,0.04748119159877958,0.0,0.0,0.0,0.0,0.0,0.0,0.04422436285966997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04613428017548657,0.0,0.0,0.0,0.04213896963290447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107100927415813,0.0,0.0,0.0,0.0,0.03250812692500698,0.0,0.0,0.0,0.0,0.04626041627441344,0.0,0.0,0.0,0.0,0.0,0.042819853085376176,0.0,0.0,0.0,0.05463655974992274,0.0,0.04586271415324435,0.03914486152111285,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.054874812556931225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222684210645609,0.047361284322500856,0.04334323707657788,0.0,0.0,0.0,0.0688251553724435,0.0,0.0412005543917999,0.0,0.0,0.06255540488008038,0.0,0.0,0.0,0.0635614991286461,0.0,0.0,0.0,0.048157705688919805,0.0,0.045366265259560536,0.0,0.0,0.0,0.0,0.0,0.0,0.048240764696963374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742426721528848,0.0,0.0,0.0,0.04145719255834837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048410312215399015,0.0,0.0,0.0,0.0,0.0323485201056031,0.0,0.0,0.0,0.0,0.04378925111357991,0.0,0.0,0.0,0.0,0.0,0.04463387923021686,0.0,0.0,0.0,0.051164118959122824,0.0,0.0491489205136267,0.03730834209777939,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.055550278727832955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09429550002162418,0.043651660776097015,0.0398438885025214,0.0,0.0,0.0,0.08680331890967587,0.0,0.03824864318217603,0.0,0.0,0.059329716368896605,0.0,0.0,0.0,0.0630669411219074,0.0,0.0,0.0,0.045600518010593644,0.0,0.042685542465282215,0.0,0.0,0.0,0.0,0.0,0.0,0.04679481048690459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524546431863261,0.0,0.0,0.0,0.04095812465989574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707943855148183,0.0,0.0,0.0,0.0,0.03290826209059466,0.0,0.0,0.0,0.0,0.04341449282518715,0.0,0.0,0.0,0.0,0.0,0.043379471724756764,0.0,0.0,0.0,0.047661432870945354,0.0,0.04703318877670345,0.03778295312224166,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.052932106358254634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08616126701443685,0.04435516416613913,0.04062476834848994,0.0,0.0,0.0,0.08246640810264343,0.0,0.0378150858683838,0.0,0.0,0.06696804026585038,0.0,0.0,0.0,0.057428041248693176,0.0,0.0,0.0,0.048237445762626015,0.0,0.041587697370642995,0.0,0.0,0.0,0.0,0.0,0.0,0.04653040346856339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436536117331468,0.0,0.0,0.0,0.042275026936594226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047980224592199264,0.0,0.0,0.0,0.0,0.03267990799238137,0.0,0.0,0.0,0.0,0.04542086051967072,0.0,0.0,0.0,0.0,0.0,0.04440068701593361,0.0,0.0,0.0,0.04699070704618914,0.0,0.05535693790171622,0.03740614308920764,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,0.0,0.05058123786041266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08859294122998305,0.041089618629623424,0.041383839615740395,0.0,0.0,0.0,0.07686660127805206,0.0,0.03883572019691728,0.0,0.0,0.07460849422763627,0.0,0.0,0.0,0.05395538554261771,0.0,0.0,0.0,0.046675559141860015,0.0,0.040155043360929885,0.0,0.0,0.0,0.0,0.0,0.0,0.044862082328676806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359935190999963,0.0,0.0,0.0,0.0417852403861732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05097527797016154,0.0,0.0,0.0,0.0,0.03540745310518734,0.0,0.0,0.0,0.0,0.04945570540423012,0.0,0.0,0.0,0.0,0.0,0.050590585591171015,0.0,0.0,0.0,0.04474943400512361,0.0,0.050139181359647,0.03687826301518386,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-13,0.0,0.04579688420584827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08375062808901508,0.03952614949872327,0.04612934256716895,0.0,0.0,0.0,0.07296800578652621,0.0,0.041930523304799155,0.0,0.0,0.06914523390793308,0.0,0.0,0.0,0.04963891597995995,0.0,0.0,0.0,0.052369163529392096,0.0,0.03833287946934315,0.0,0.0,0.0,0.0,0.0,0.0,0.04252478642909738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048514042591107566,0.0,0.0,0.0,0.048415033255258345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828875015219449,0.0,0.0,0.0,0.0,0.03550052672660681,0.0,0.0,0.0,0.0,0.05089532958286668,0.0,0.0,0.0,0.0,0.0,0.052170385422486504,0.0,0.0,0.0,0.04854072539470544,0.0,0.05241576247846268,0.03429846151133117,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.04529769713486493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08880371531152115,0.04240015399339979,0.052196155102882794,0.0,0.0,0.0,0.07089581552275356,0.0,0.042456118749035675,0.0,0.0,0.06815398822742194,0.0,0.0,0.0,0.0484550215327121,0.0,0.0,0.0,0.05038528843500885,0.0,0.039561875313659185,0.0,0.0,0.0,0.0,0.0,0.0,0.041933225864820386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769573586467188,0.0,0.0,0.0,0.04815900034865263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04843966348282889,0.0,0.0,0.0,0.0,0.03478451835661849,0.0,0.0,0.0,0.0,0.048801488577662915,0.0,0.0,0.0,0.0,0.0,0.04983361495354473,0.0,0.0,0.0,0.04814207876169014,0.0,0.05065318525724224,0.0341460509537084,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.044581589216518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592086923532301,0.042510587951901796,0.05232412831500471,0.0,0.0,0.0,0.07329739565497699,0.0,0.042324094163837235,0.0,0.0,0.08104075513213914,0.0,0.0,0.0,0.04467013755690862,0.0,0.0,0.0,0.047330572567080786,0.0,0.03973904321379731,0.0,0.0,0.0,0.0,0.0,0.0,0.04179175843515936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04706079133649267,0.0,0.0,0.0,0.04838433548761732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05059590278632569,0.0,0.0,0.0,0.0,0.03273653767367011,0.0,0.0,0.0,0.0,0.047422947470113226,0.0,0.0,0.0,0.0,0.0,0.0469413834348969,0.0,0.0,0.0,0.05205576375003649,0.0,0.047145604204695116,0.033342592762933596,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.041876550255691335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08553339905940788,0.04326324240524925,0.05151809100937988,0.0,0.0,0.0,0.07353174647502882,0.0,0.04119865159262369,0.0,0.0,0.09012774522414001,0.0,0.0,0.0,0.04189776693907845,0.0,0.0,0.0,0.046457290861416964,0.0,0.03943942757198414,0.0,0.0,0.0,0.0,0.0,0.0,0.040592841286981034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04731647991820304,0.0,0.0,0.0,0.046670842775993954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05447547489700094,0.0,0.0,0.0,0.0,0.030806225191141068,0.0,0.0,0.0,0.0,0.04635043387196678,0.0,0.0,0.0,0.0,0.0,0.0464562073193559,0.0,0.0,0.0,0.051902470617962826,0.0,0.04807253249729761,0.03371933098892384,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.04149158920836499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10298916347694073,0.04360886612394171,0.04964451960953378,0.0,0.0,0.0,0.0715308524286412,0.0,0.03952646532453454,0.0,0.0,0.08121104445529755,0.0,0.0,0.0,0.03675860677653318,0.0,0.0,0.0,0.04601479329494599,0.0,0.038925439958465397,0.0,0.0,0.0,0.0,0.0,0.0,0.03890600462234294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064513313338558,0.0,0.0,0.0,0.05435474128894464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054943141767166886,0.0,0.0,0.0,0.0,0.030122602767235284,0.0,0.0,0.0,0.0,0.04501989531616829,0.0,0.0,0.0,0.0,0.0,0.04494912668675518,0.0,0.0,0.0,0.050730590809699494,0.0,0.046092374003964535,0.03368265077104387,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.03968881182919119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196359546480699,0.042191764813301544,0.04774311244357998,0.0,0.0,0.0,0.07165318806685446,0.0,0.03881018542378094,0.0,0.0,0.07687078713471084,0.0,0.0,0.0,0.04327556833546977,0.0,0.0,0.0,0.044889474474744395,0.0,0.03983202295531765,0.0,0.0,0.0,0.0,0.0,0.0,0.03624318230291378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047336075228620836,0.0,0.0,0.0,0.05134163347025256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228869119373922,0.0,0.0,0.0,0.0,0.02923788956812105,0.0,0.0,0.0,0.0,0.043997123324856405,0.0,0.0,0.0,0.0,0.0,0.046281494839644714,0.0,0.0,0.0,0.050379640668552134,0.0,0.047039818975864886,0.032383970699579524,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,0.0,0.034240638120309246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827959479445141,0.04106718719303624,0.043874232796037346,0.0,0.0,0.0,0.06544631213979454,0.0,0.03737946943784176,0.0,0.0,0.06838510965212453,0.0,0.0,0.0,0.03607069909121726,0.0,0.0,0.0,0.04376795677025898,0.0,0.03627129452942309,0.0,0.0,0.0,0.0,0.0,0.0,0.03138188778095101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444661975951155,0.0,0.0,0.0,0.04996272278932282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052513785655269554,0.0,0.0,0.0,0.0,0.028025070437344597,0.0,0.0,0.0,0.0,0.04088083022155607,0.0,0.0,0.0,0.0,0.0,0.04262101573980806,0.0,0.0,0.0,0.04723749519626302,0.0,0.04698983408166724,0.027650302265213537,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,0.0,0.03707225007466694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14548164280713738,0.04263417331292589,0.042944289853579426,0.0,0.0,0.0,0.08193855409208785,0.0,0.03798534403917372,0.0,0.0,0.06728589895996841,0.0,0.0,0.0,0.036795199588495475,0.0,0.0,0.0,0.04205469864620142,0.0,0.03673581153612266,0.0,0.0,0.0,0.0,0.0,0.0,0.033840311931216054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04420974960729747,0.0,0.0,0.0,0.04667212624133339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06125868396832916,0.0,0.0,0.0,0.0,0.026454123552101107,0.0,0.0,0.0,0.0,0.040173696386351036,0.0,0.0,0.0,0.0,0.0,0.04127189947408958,0.0,0.0,0.0,0.0485046809907975,0.0,0.046218649581689454,0.04151115981215132,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.03565005498410175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16292861088320504,0.0426465895866692,0.043441445210218164,0.0,0.0,0.0,0.07831387999653848,0.0,0.0370918448456102,0.0,0.0,0.06512206307131485,0.0,0.0,0.0,0.036937210548413514,0.0,0.0,0.0,0.04305851333961817,0.0,0.03612649741921169,0.0,0.0,0.0,0.0,0.0,0.0,0.03241585068994669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304198365638756,0.0,0.0,0.0,0.044025015569622516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060433812470791645,0.0,0.0,0.0,0.0,0.027347221066309584,0.0,0.0,0.0,0.0,0.040043410023332435,0.0,0.0,0.0,0.0,0.0,0.04040633529573192,0.0,0.0,0.0,0.045751174487048435,0.0,0.046183442937964274,0.04005217600979493,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,0.0,0.034986110309974325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582201724328173,0.04286788337142202,0.04129162464687831,0.0,0.0,0.0,0.08345598533136055,0.0,0.03653820191493772,0.0,0.0,0.06856656028900737,0.0,0.0,0.0,0.03782416885713245,0.0,0.0,0.0,0.04229215728173497,0.0,0.03548748574278005,0.0,0.0,0.0,0.0,0.0,0.0,0.031853410641390405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206002419742855,0.0,0.0,0.0,0.042682938366167156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122236881020013,0.0,0.0,0.0,0.0,0.03041218629621666,0.0,0.0,0.0,0.0,0.04000081986256127,0.0,0.0,0.0,0.0,0.0,0.039489014585796095,0.0,0.0,0.0,0.04569073936622998,0.0,0.04505759592312066,0.04108581876493188,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,0.0,0.03598286282371052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566911622959911,0.04428253234483324,0.03855471307204922,0.0,0.0,0.0,0.08313664145746681,0.0,0.03428931142188988,0.0,0.0,0.07429304633641448,0.0,0.0,0.0,0.03826647296177158,0.0,0.0,0.0,0.03953150674064025,0.0,0.035862989160426864,0.0,0.0,0.0,0.0,0.0,0.0,0.03140535116589705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04101266415273846,0.0,0.0,0.0,0.047757053559186136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390209243896253,0.0,0.0,0.0,0.0,0.028889948083078713,0.0,0.0,0.0,0.0,0.03797482175652928,0.0,0.0,0.0,0.0,0.0,0.03720462208282311,0.0,0.0,0.0,0.047859428055950504,0.0,0.04256550395894052,0.04178195632012451,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,0.0,0.03512739477201006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16489123592160435,0.043082926421496616,0.037840176278944634,0.0,0.0,0.0,0.0875189845267252,0.0,0.03567312788842977,0.0,0.0,0.06877964798168668,0.0,0.0,0.0,0.04364093083907486,0.0,0.0,0.0,0.038419596545357884,0.0,0.03550353671639476,0.0,0.0,0.0,0.0,0.0,0.0,0.03189642788451498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017881821619898,0.0,0.0,0.0,0.042774650565100866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05988123322286348,0.0,0.0,0.0,0.0,0.027508266630223932,0.0,0.0,0.0,0.0,0.038235764686024645,0.0,0.0,0.0,0.0,0.0,0.03573913563327072,0.0,0.0,0.0,0.049845909652915535,0.0,0.04361970834652721,0.041032027931081475,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.03454108510976788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16222133685061269,0.04367370339610279,0.03817174946506467,0.0,0.0,0.0,0.09608378653493138,0.0,0.03352189387918797,0.0,0.0,0.06703687306974422,0.0,0.0,0.0,0.04141851424280151,0.0,0.0,0.0,0.03851301390272349,0.0,0.03446276388056683,0.0,0.0,0.0,0.0,0.0,0.0,0.03242074587179415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424013569588144,0.0,0.0,0.0,0.04394150711496133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05920547827578877,0.0,0.0,0.0,0.0,0.02710461139155043,0.0,0.0,0.0,0.0,0.03830051554398227,0.0,0.0,0.0,0.0,0.0,0.03606588400390636,0.0,0.0,0.0,0.047808607643412805,0.0,0.043926792850076266,0.04045245725887307,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.03277038172390296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523717382931054,0.04258756550038615,0.036884167945000976,0.0,0.0,0.0,0.10951252597429975,0.0,0.033919454535124474,0.0,0.0,0.07036898506251736,0.0,0.0,0.0,0.04130140451275581,0.0,0.0,0.0,0.037118956291872715,0.0,0.03346590429214831,0.0,0.0,0.0,0.0,0.0,0.0,0.03168146928492481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002239390121737,0.0,0.0,0.0,0.04499123007690407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917363921934878,0.0,0.0,0.0,0.0,0.026451212993646257,0.0,0.0,0.0,0.0,0.039887957570078215,0.0,0.0,0.0,0.0,0.0,0.037125808125679984,0.0,0.0,0.0,0.04837595346773444,0.0,0.04350090286701415,0.039749570300168055,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27,0.0,0.032857651150831654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15001117706700262,0.04112872607903925,0.03568082236438152,0.0,0.0,0.0,0.11326821116482842,0.0,0.03423201950254345,0.0,0.0,0.06946761078834067,0.0,0.0,0.0,0.03970260209567477,0.0,0.0,0.0,0.03717322804340337,0.0,0.032737977767666966,0.0,0.0,0.0,0.0,0.0,0.0,0.03214069087158184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391654392254834,0.0,0.0,0.0,0.04470434963333671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06118086623791318,0.0,0.0,0.0,0.0,0.026222289179647137,0.0,0.0,0.0,0.0,0.042581299138854986,0.0,0.0,0.0,0.0,0.0,0.03778363211345791,0.0,0.0,0.0,0.04854973621178783,0.0,0.04348537282819683,0.0391483073554088,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.035156208218010604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14478659541516925,0.04169482784778519,0.03519049474245691,0.0,0.0,0.0,0.11601002816348595,0.0,0.033383767519941654,0.0,0.0,0.06624423249153619,0.0,0.0,0.0,0.03951543492988947,0.0,0.0,0.0,0.03635855479006859,0.0,0.032939383438494,0.0,0.0,0.0,0.0,0.0,0.0,0.033065447270109495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03893529245508299,0.0,0.0,0.0,0.04829742210773269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06376626884239929,0.0,0.0,0.0,0.0,0.025781920099474314,0.0,0.0,0.0,0.0,0.040689417965783514,0.0,0.0,0.0,0.0,0.0,0.036780722930249796,0.0,0.0,0.0,0.05006948282202754,0.0,0.044181783716916945,0.03842037942111801,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.05150520106429804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05599430178964558,0.05067428751751592,0.050198543533983585,0.0,0.0,0.0,0.04553424504824376,0.0,0.051586671061997706,0.0,0.0,0.048669430394492987,0.05134048719872388,0.0,0.0,0.04852936324553205,0.0,0.0,0.0,0.04916257832075686,0.0,0.050924593306976414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04896755901463901,0.0,0.0,0.0,0.048673252830201644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04879840760492721,0.0,0.0,0.0,0.0,0.04967274710429209,0.0,0.0,0.0,0.052657645705584157,0.048768666034204565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825885670726018,0.0,0.04827760690973571,0.05284699485569654,0.0,0.0,0.0,0.0,0.0,0.0
