,1inch,aave,algorand,apecoin,aptos,arbitrum,aster-2,avalanche-2,axie-infinity,basic-attention-token,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,bitway,canton-network,cardano,celestia,chainlink,chiliz,compound-governance-token,cosmos,crypto-com-chain,curve-dao-token,decentraland,dogecoin,dydx-chain,elrond-erd-2,enjincoin,eos,ethena,ethereum,ethereum-classic,ethereum-name-service,fantom,filecoin,flow,ftx-token,gala,havven,hedera-hashgraph,helium,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,jupiter-exchange-solana,kaspa,kucoin-shares,leo-token,lido-dao,litecoin,maker,mantle,matic-network,memecore,monero,morpho,near,neo,okb,ondo-finance,optimism,osmosis,pancakeswap-token,pepe,pi-network,polkadot,polygon-ecosystem-token,pump-fun,rain,render-token,ripple,sei-network,shiba-inu,sky,solana,stellar,stepn,sui,sushi,terra-luna,terra-luna-2,tezos,the-graph,the-open-network,the-sandbox,theta-token,thorchain,tron,uniswap,vechain,venice-token,waves,world-liberty-financial,worldcoin-wld,yearn-finance,zcash,zilliqa
2021-02-01,0.0,0.11773493852608943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13928180664116255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11202996904100343,0.0,0.0,0.0,0.0,0.0,0.12439924854203431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130414146280784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12137356370513014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257931092820583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380832227997141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.11835005644387946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14575198705348275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993882864401171,0.0,0.0,0.0,0.0,0.0,0.13589086518115098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11651939376902928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12628900364718748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298627614121551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12739710384910333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.13134351415761875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13796132883032858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10757844121721657,0.0,0.0,0.0,0.0,0.0,0.13615713206638497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705569691635389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13864076649171733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206521203175431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12061100000283685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.15489501755961488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12741343870760713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14274399781694788,0.0,0.0,0.0,0.0,0.0,0.12083455582244304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272728574655959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12176715084302575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060003502168736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11361820328692819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.15612924201020567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441693551835599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11664833359551918,0.0,0.0,0.0,0.0,0.0,0.12082293025324536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12578500523658107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11986277163024073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572164528371912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110860716806929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.14284378197398853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16520348367195456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14051185133455232,0.0,0.0,0.0,0.0,0.0,0.11578707610099147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000683510279545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11480542767374168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11170288182514547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09913866231683052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.13362611203274596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16707161781021176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18401395116782043,0.0,0.0,0.0,0.0,0.0,0.10665156225340197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10108229893576112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667146244849177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10898319343113659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09189980192043039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.13488122809914033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633365907921655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749162322155769,0.0,0.0,0.0,0.0,0.0,0.10963283887417702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211290585706273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792163470133495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068141003393749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09038446912116765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.13371824556793344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16771226357803967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548858529645535,0.0,0.0,0.0,0.0,0.0,0.11054793840405906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11755248208713304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11796563332445324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10670509038307381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09091249369075424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.1312693668020009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051225839102069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14903178916119206,0.0,0.0,0.0,0.0,0.0,0.10086905519359761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11057955572701457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11125215263681928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10259161814676725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928387842240133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.12855340392772954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20028179871657145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13947244293387676,0.0,0.0,0.0,0.0,0.0,0.10100183851230225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11300592709327602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11652703088741308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11031123888421857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09084631904461239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,0.0,0.12528493889549522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19039129629056056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13364238335654274,0.0,0.0,0.0,0.0,0.0,0.09946024191229659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111191319355167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12626093895323395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12249710152807303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09134396712828127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-13,0.0,0.1196540837644108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19064440797455123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296922075297472,0.0,0.0,0.0,0.0,0.0,0.10015278660311404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11110503357783286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261646126321305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13297485483407517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08961201308413821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.11998409806435412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18778814421202006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12834718811381918,0.0,0.0,0.0,0.0,0.0,0.10479110920608582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11107231940157039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12830650786118342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12926490664095927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09044572650000779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.11874447816250354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19522994022150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11898032947818256,0.0,0.0,0.0,0.0,0.0,0.10584620315309698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11131367531056216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13476379328570243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12631252607253213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888090543159108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.11260661501716472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19772786956652416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266366696828116,0.0,0.0,0.0,0.0,0.0,0.10605315886764534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10915470408488828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14648529528217544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12463694910470242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067174110861853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.11485300931009004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19800479607296165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10175162453117008,0.0,0.0,0.0,0.0,0.0,0.10774964283719576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769584381712435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520882977323461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12461972545618262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09323706024292955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.11044225634381952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19938968690695413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204231417181185,0.0,0.0,0.0,0.0,0.0,0.11084077066495897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10085408572675217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14550400403910116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12243101641708817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09011503818320746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,0.0,0.1055325360731677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20171105668302547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11117293841467348,0.0,0.0,0.0,0.0,0.0,0.111791190482412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09672162629244246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16185191875020102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12599816845990616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522056484417186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,0.0,0.10037821182782194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22185989582384238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09962805956212696,0.0,0.0,0.0,0.0,0.0,0.0994672582487695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09162729514689943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658663054786751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1087758039410554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11239716997080941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0990353878369979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21755493734682999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261108920898769,0.0,0.0,0.0,0.0,0.0,0.10035893870849455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005081048477301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678843429324952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11124007084267269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126442263874912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,0.0,0.09561236517799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22807405782163034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10336840001019128,0.0,0.0,0.0,0.0,0.0,0.09698255724987122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08705111552628966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731255437886183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931689639782105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228205343734485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,0.0,0.09769637359663913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22572268424530445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10389655923195427,0.0,0.0,0.0,0.0,0.0,0.09737090693630307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08526806039499923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17349933292161762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310470269605664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134413799771258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,0.0,0.09421667020482688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23473836745747298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11705118512156298,0.0,0.0,0.0,0.0,0.0,0.09522553641179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555075735653328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16060998655420675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10255376052889127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11005373636471164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.09164878764991229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25494168815933305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989685484837078,0.0,0.0,0.0,0.0,0.0,0.09144097583158861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602283467393353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15709148363363973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10162378526376822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10733358993945404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.08455937577115066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825817200888498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10657248406487183,0.0,0.0,0.0,0.0,0.0,0.08635407424921783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08174958988323486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15268928011435656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10292528238850925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256819343980951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27,0.0,0.08347607085686604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28776205510314934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10086592040699228,0.0,0.0,0.0,0.0,0.0,0.08317203622679209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08165460690627857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543224017189725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10817935608895454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09945771423907021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.08798674103044707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903425830697594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09889673875866045,0.0,0.0,0.0,0.0,0.0,0.08243861176190764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08275411637027945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15959019665379423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10183490947129227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615610288385978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.12731933203064227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841625610741676,0.0,0.0,0.0,0.0,0.0,0.0,0.11255930555099926,0.0,0.0,0.0,0.0,0.12030939089827117,0.0,0.0,0.0,0.11996314905324118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206282187436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13016814106155292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13063620655425498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
