,1inch,aave,algorand,apecoin,aptos,arbitrum,aster-2,avalanche-2,axie-infinity,basic-attention-token,binancecoin,bitcoin,bitcoin-cash,bittensor,bitway,canton-network,cardano,celestia,chainlink,chiliz,compound-governance-token,cosmos,crypto-com-chain,curve-dao-token,decentraland,dogecoin,dydx-chain,elrond-erd-2,enjincoin,eos,ethena,ethereum,ethereum-classic,ethereum-name-service,filecoin,flow,ftx-token,gala,havven,hedera-hashgraph,helium,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,jupiter-exchange-solana,kaspa,kucoin-shares,leo-token,lido-dao,litecoin,maker,mantle,memecore,monero,morpho,near,neo,okb,ondo-finance,optimism,osmosis,pancakeswap-token,pepe,polkadot,polygon-ecosystem-token,pump-fun,rain,render-token,ripple,sei-network,shiba-inu,sky,solana,stellar,stepn,sui,sushi,terra-luna,terra-luna-2,tezos,the-graph,the-open-network,the-sandbox,theta-token,thorchain,tron,uniswap,vechain,waves,world-liberty-financial,worldcoin-wld,yearn-finance,zcash,zilliqa
2021-01-31,0.0,0.1322125544009106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12523841057209945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09970124259891093,0.0,0.0,0.0,0.0,0.0,0.12023724946741841,0.0,0.0,0.0,0.0,0.0,0.0,0.12832129882345503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12100600781749678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311434117795077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14213982454020108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.12401900658150981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389767429881778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08899077271590941,0.0,0.0,0.0,0.0,0.0,0.11917001130538811,0.0,0.0,0.0,0.0,0.0,0.0,0.12401795506283968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11701491663429661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13143575392305049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156374840788828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.1246039582039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14535926038165528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07934608422844419,0.0,0.0,0.0,0.0,0.0,0.13011278401087786,0.0,0.0,0.0,0.0,0.0,0.0,0.11906596499585129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12169231222388321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13561938931469147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14420024664066547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.1386775412329785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13798113756457525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565458658411475,0.0,0.0,0.0,0.0,0.0,0.13073872129584524,0.0,0.0,0.0,0.0,0.0,0.0,0.10970674628133546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13397466781836842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12635901781686906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13690758140591325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.16455991038563783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282232209238595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11435952025271695,0.0,0.0,0.0,0.0,0.0,0.11674655677629628,0.0,0.0,0.0,0.0,0.0,0.0,0.11623627795384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11839980179449874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11170373017814964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297709817349987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.16497613456429927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14430277396045155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09294869281583022,0.0,0.0,0.0,0.0,0.0,0.11610544129638455,0.0,0.0,0.0,0.0,0.0,0.0,0.1290006193305336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591921337327159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11080888057741417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12593824408181495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.15199094001354221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651003538612538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274497424058912,0.0,0.0,0.0,0.0,0.0,0.1120424984534331,0.0,0.0,0.0,0.0,0.0,0.0,0.11360621262431522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180288711445013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11789476477897144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11340768738857326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.14364074745697597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17011940426487956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14916431896245697,0.0,0.0,0.0,0.0,0.0,0.10426051893135631,0.0,0.0,0.0,0.0,0.0,0.0,0.10545993158397911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10494670562994451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11620361406038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10620475911001931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.14482118010065845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661226721670641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14162455535523433,0.0,0.0,0.0,0.0,0.0,0.10705022078072458,0.0,0.0,0.0,0.0,0.0,0.0,0.10641117933225426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11587994984763823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11375825964801639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043319827684095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.14292884424876492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16980828814597493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484433456494215,0.0,0.0,0.0,0.0,0.0,0.10745984176302822,0.0,0.0,0.0,0.0,0.0,0.0,0.12195147748717929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11540349264163335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131326947701164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10447102637836064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.14015726773529522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20745817930672072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999385958425496,0.0,0.0,0.0,0.0,0.0,0.0979437035546095,0.0,0.0,0.0,0.0,0.0,0.0,0.1145916898059249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108716357301391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10865204229590243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10248690041590111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.13694591760138988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20210257362047804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11204224249183016,0.0,0.0,0.0,0.0,0.0,0.0978500666086857,0.0,0.0,0.0,0.0,0.0,0.0,0.11684033214838414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11361258136339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11656255371113135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404373245470881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,0.0,0.1332845649300763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918637529238426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10721439033425655,0.0,0.0,0.0,0.0,0.0,0.0962269766998251,0.0,0.0,0.0,0.0,0.0,0.0,0.11473499046608632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12293746253370938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292648920345212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10447297007768235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-13,0.0,0.1223997150724582,0.0,0.0,0.0,0.0,0.0,0.1180215011180343,0.0,0.0,0.1277976538803176,0.0,0.0,0.0,0.0,0.0,0.1283301574049691,0.0,0.0,0.0,0.0,0.1252875462539411,0.0,0.0,0.0,0.12437165606073917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12806200312394891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12572976708559158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.1225812184828823,0.0,0.0,0.0,0.0,0.0,0.10919583733850048,0.0,0.0,0.13720479190782384,0.0,0.0,0.0,0.0,0.0,0.12624674443056058,0.0,0.0,0.0,0.0,0.12503749478793036,0.0,0.0,0.0,0.1229252936810906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13007049065516815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12673812871604365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.11878683757529168,0.0,0.0,0.0,0.0,0.0,0.10839754853305604,0.0,0.0,0.13070787972162487,0.0,0.0,0.0,0.0,0.0,0.12851478474383424,0.0,0.0,0.0,0.0,0.14639202965671202,0.0,0.0,0.0,0.11157957880698986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13376976829119314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185157267129806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.11073103303155576,0.0,0.0,0.0,0.0,0.0,0.10154273161499705,0.0,0.0,0.12912921714567202,0.0,0.0,0.0,0.0,0.0,0.12794552763947892,0.0,0.0,0.0,0.0,0.16156903775443807,0.0,0.0,0.0,0.10385896341770146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429319535493828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12229153584677385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.11069281677734194,0.0,0.0,0.0,0.0,0.0,0.09934791390887036,0.0,0.0,0.15687048288982136,0.0,0.0,0.0,0.0,0.0,0.12557539264332013,0.0,0.0,0.0,0.0,0.14688438999945452,0.0,0.0,0.0,0.09193334564163974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14544631081773982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123249347321812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.10325552049436677,0.0,0.0,0.0,0.0,0.0,0.10470153003749245,0.0,0.0,0.17770401301558558,0.0,0.0,0.0,0.0,0.0,0.1226683364355262,0.0,0.0,0.0,0.0,0.13558376492078897,0.0,0.0,0.0,0.10554620345916935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349841589537167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1155564726833538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,0.0,0.08868222063765903,0.0,0.0,0.0,0.0,0.0,0.08863706440144281,0.0,0.0,0.2703034616092108,0.0,0.0,0.0,0.0,0.0,0.11154026290213255,0.0,0.0,0.0,0.0,0.12007633833805412,0.0,0.0,0.0,0.08757979465747756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495776821330296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09822308924072003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,0.0,0.09154100886767265,0.0,0.0,0.0,0.0,0.0,0.08172170499863289,0.0,0.0,0.20509981953682324,0.0,0.0,0.0,0.0,0.0,0.1331394685770888,0.0,0.0,0.0,0.0,0.11263982991084043,0.0,0.0,0.0,0.08517508286671528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150094321443792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405887637984346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.08778976149872829,0.0,0.0,0.0,0.0,0.0,0.07929389853800728,0.0,0.0,0.22907165482152728,0.0,0.0,0.0,0.0,0.0,0.1269036697768654,0.0,0.0,0.0,0.0,0.10872088882558806,0.0,0.0,0.0,0.08527120760105394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767041948750373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527849945072584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,0.0,0.08533976071757332,0.0,0.0,0.0,0.0,0.0,0.07483555731295186,0.0,0.0,0.220347408146983,0.0,0.0,0.0,0.0,0.0,0.1339568798921013,0.0,0.0,0.0,0.0,0.11338857604536724,0.0,0.0,0.0,0.08649277014815945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148182098151274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13745694958558968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,0.0,0.08625827537106788,0.0,0.0,0.0,0.0,0.0,0.07202488640177468,0.0,0.0,0.21445683528308174,0.0,0.0,0.0,0.0,0.0,0.13114426643536453,0.0,0.0,0.0,0.0,0.12074089831536364,0.0,0.0,0.0,0.08599597916501578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15200223980780386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13737661922052777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,0.0,0.08338155933985199,0.0,0.0,0.0,0.0,0.0,0.07402476172332038,0.0,0.0,0.2234662688337886,0.0,0.0,0.0,0.0,0.0,0.13670302218057437,0.0,0.0,0.0,0.0,0.11068408991418827,0.0,0.0,0.0,0.09711196231288184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410407659749034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335875697204911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.0824964590539252,0.0,0.0,0.0,0.0,0.0,0.07118134755151632,0.0,0.0,0.22120637583894198,0.0,0.0,0.0,0.0,0.0,0.1510084380830445,0.0,0.0,0.0,0.0,0.10854610849817399,0.0,0.0,0.0,0.09273603009655164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403107919110909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13251444896675535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.0779983133059181,0.0,0.0,0.0,0.0,0.0,0.06819566980575195,0.0,0.0,0.2070610759511264,0.0,0.0,0.0,0.0,0.0,0.17152178279026425,0.0,0.0,0.0,0.0,0.11354974852041766,0.0,0.0,0.0,0.09215590853729304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13975322587634986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976427521287867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27,0.0,0.12643811704483152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12414870737905291,0.0,0.0,0.0,0.0,0.0,0.13042692367306477,0.0,0.0,0.0,0.0,0.12448702280024551,0.0,0.0,0.0,0.12122080282441594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13037981114723082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11870377392179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12419484120936412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.13421982828932041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11888309009604653,0.0,0.0,0.0,0.0,0.0,0.1325341774437535,0.0,0.0,0.0,0.0,0.11777766410196268,0.0,0.0,0.0,0.11970108772236497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348214139421178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113515826438462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12092758014004948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.13690705929954183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13183235040349156,0.0,0.0,0.0,0.0,0.0,0.11951546452465966,0.0,0.0,0.0,0.0,0.11352127925527036,0.0,0.0,0.0,0.11504315040554323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302934561034427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12632512176650498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12656211824154573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,0.0,0.14127156649755926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12616151485770985,0.0,0.0,0.0,0.0,0.0,0.11530327092523969,0.0,0.0,0.0,0.0,0.11680358341055817,0.0,0.0,0.0,0.11626026292561123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346698075464287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11995160815253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12957838568435662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
